dataset,teacher,seed,epoch,gate,r_global,distill_weight
ExchangeRate,QKRR,42,21,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,22,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,23,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,24,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,25,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,26,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,27,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,28,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,29,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,30,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,31,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QKRR,42,32,0.07766073433993421,0.0776607343399342,0.023298220301980258
ExchangeRate,QELM,123,0,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,1,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,2,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,3,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,4,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,5,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,6,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,7,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,8,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,9,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,10,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,11,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,12,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,QELM,123,13,0.16680626619840117,0.1668062661984011,0.050041879859520334
ExchangeRate,VQC,123,0,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,1,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,2,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,3,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,4,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,5,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,6,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,7,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,8,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,9,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,10,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,11,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,12,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,13,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,14,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,15,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,16,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,17,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,18,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,VQC,123,19,0.21408198871847858,0.21408198871847858,0.06422459661554357
ExchangeRate,QRC,123,0,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,1,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,2,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,3,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,4,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,5,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,6,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,7,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,8,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,9,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,10,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,11,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,12,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,13,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,14,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,15,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,16,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,17,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,18,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,19,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,20,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,21,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,22,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,23,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,24,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,25,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,26,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,27,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,28,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,29,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,30,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,31,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QRC,123,32,0.06193960077691325,0.061939600776913246,0.018581880233073972
ExchangeRate,QKRR,123,0,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,1,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,2,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,3,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,4,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,5,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,6,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,7,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,8,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,9,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,10,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,11,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,12,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,13,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,14,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,15,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,16,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,17,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,18,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,19,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,20,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,21,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,22,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,23,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,24,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QKRR,123,25,0.06342987808933274,0.06342987808933274,0.019028963426799824
ExchangeRate,QELM,2024,0,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,1,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,2,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,3,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,4,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,5,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,6,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,7,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,8,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,9,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,10,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,11,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,12,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,13,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,14,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,15,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,16,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,17,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,18,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,19,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,QELM,2024,20,0.07865162821005559,0.0786516282100556,0.02359548846301668
ExchangeRate,VQC,2024,0,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,1,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,2,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,3,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,4,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,5,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,6,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,7,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,8,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,9,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,10,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,11,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,12,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,13,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,14,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,VQC,2024,15,0.06162422376392972,0.06162422376392972,0.018487267129178916
ExchangeRate,QRC,2024,0,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,1,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,2,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,3,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,4,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,5,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,6,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,7,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,8,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,9,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,10,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,11,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,12,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,13,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,14,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QRC,2024,15,0.05877146916207775,0.05877146916207775,0.017631440748623325
ExchangeRate,QKRR,2024,0,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,1,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,2,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,3,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,4,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,5,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,6,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,7,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,8,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,9,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,10,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,11,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,12,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,13,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,14,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QKRR,2024,15,0.07256977322663277,0.07256977322663276,0.021770931967989827
ExchangeRate,QELM,7,0,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,1,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,2,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,3,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,4,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,5,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,6,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,7,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,8,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,9,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,10,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,11,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,12,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,13,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,14,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,15,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,16,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,17,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,18,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,19,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,20,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,21,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,22,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,23,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,24,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,25,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,26,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,27,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,28,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,29,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,30,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,31,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,QELM,7,32,0.07519573117272911,0.0751957311727291,0.02255871935181873
ExchangeRate,VQC,7,0,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,1,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,2,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,3,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,4,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,5,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,6,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,7,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,8,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,9,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,10,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,11,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,12,0.0748943554436865,0.0748943554436865,0.02246830663310595
ExchangeRate,VQC,7,13,0.0748943554436865,0.0748943554436865,0.02246830663310595
